,X (cm),Y (cm),Unweighted Error,a-SiH Thickness,Amp,Br,Eo,Eg,Ep
0,2.7,12.3,0.004500759,51.119106,89.29689,2.4593043,3.635745,1.620929,1.2708312
1,3.9,12.3,0.003582618,50.077766,90.1647,2.45677,3.633239,1.6308222,1.2650312
2,5.1,12.3,0.004199043,50.378563,89.66426,2.4561107,3.6323502,1.6261766,1.2695442
3,6.3,12.3,0.004475097,50.812233,88.06715,2.469031,3.6426573,1.6402617,1.2211077
4,7.5,12.3,0.004884604,51.04946,89.08728,2.4596043,3.6333847,1.6277369,1.2621881
5,8.7,12.3,0.00359347,51.75926,89.39856,2.4684124,3.6388452,1.6211973,1.2617121
6,9.9,12.3,0.003937735,51.880974,89.081215,2.464983,3.6381228,1.6173489,1.2655493
7,11.1,12.3,0.003469966,52.377563,89.777664,2.4629498,3.6357496,1.6112437,1.2831379
8,12.3,12.3,0.003108559,52.32795,89.56468,2.4677417,3.6354992,1.6102486,1.2737435
9,12.3,11.1,0.003572965,52.1435,90.6609,2.4581316,3.6306036,1.6049201,1.3058058
10,11.1,11.1,0.003363037,52.072647,89.961296,2.464074,3.6364794,1.61272,1.2811383
11,9.9,11.1,0.004201123,51.689045,90.67132,2.4542322,3.627782,1.6088953,1.3076231
12,8.7,11.1,0.00354155,51.60617,88.903465,2.4714913,3.6410627,1.6317866,1.2381839
13,7.5,11.1,0.004323912,51.024628,89.74304,2.462097,3.6342113,1.6267432,1.2643733
14,6.3,11.1,0.004402809,50.526558,89.25947,2.4630291,3.6339142,1.6359582,1.2473533
15,5.1,11.1,0.003977415,50.22654,89.007416,2.4645362,3.6350975,1.6378609,1.2404035
16,3.9,11.1,0.003930176,49.641685,90.435875,2.458819,3.6299765,1.6208583,1.2853533
17,2.7,11.1,0.003677531,49.912785,90.15566,2.459223,3.6315422,1.624698,1.2716867
18,2.7,9.9,0.003838821,50.355408,90.73371,2.4531577,3.6272516,1.6191045,1.2902323
19,3.9,9.9,0.004387729,50.799347,88.855896,2.46419,3.6363044,1.6286161,1.2465221
20,5.1,9.9,0.004411781,51.04504,89.47857,2.462537,3.6338434,1.6225784,1.2651045
21,6.3,9.9,0.003809223,51.57878,89.61079,2.464417,3.6366408,1.6185226,1.2683569
22,7.5,9.9,0.003466848,51.77363,88.650696,2.4742126,3.6423404,1.6325289,1.2310157
23,8.7,9.9,0.003570474,51.86004,89.01831,2.4673676,3.6392746,1.6175447,1.2579365
24,9.9,9.9,0.003489524,51.94832,90.40258,2.4602935,3.6303914,1.6064,1.2977176
25,11.1,9.9,0.00290272,52.18181,89.88593,2.4614723,3.631759,1.6007204,1.2907137
26,12.3,9.9,0.003168527,51.767212,89.54146,2.4673996,3.6331172,1.6060692,1.274562
27,12.3,8.7,0.003110288,51.943283,90.61585,2.4619913,3.6315296,1.6056621,1.2950727
28,11.1,8.7,0.00339717,51.872986,90.38667,2.4612627,3.6315775,1.6088288,1.2922524
29,9.9,8.7,0.003552623,51.680557,89.60439,2.4675965,3.6369445,1.6193519,1.2636349
30,8.7,8.7,0.003575079,51.540718,88.43292,2.4722931,3.6434212,1.6261561,1.2345815
31,7.5,8.7,0.003791735,51.231537,88.404495,2.4699836,3.6423178,1.6300657,1.2302291
32,6.3,8.7,0.004078952,50.85791,88.16107,2.4730566,3.641349,1.6394776,1.2158034
33,5.1,8.7,0.004034828,50.44432,89.88518,2.4608252,3.6316147,1.6244857,1.2666047
34,3.9,8.7,0.003749937,50.029434,89.414055,2.4647949,3.6315305,1.6275195,1.251487
35,2.7,8.7,0.004230411,49.4247,90.69078,2.4557805,3.621427,1.593315,1.3250492
36,2.7,7.5,0.003951766,49.985466,90.44126,2.4540012,3.6264,1.6066295,1.3008555
37,3.9,7.5,0.004030629,50.47699,89.579445,2.4628172,3.6327915,1.6220261,1.2619504
38,5.1,7.5,0.004147889,50.74791,89.56553,2.463729,3.633687,1.6244966,1.2591385
39,6.3,7.5,0.003276829,51.38874,89.910194,2.4641078,3.6314588,1.6111097,1.275846
40,7.5,7.5,0.003485496,51.505257,88.54561,2.4671779,3.643498,1.6222397,1.2410917
41,8.7,7.5,0.003523992,51.515175,89.14279,2.4713743,3.6397038,1.6272362,1.2451136
42,9.9,7.5,0.003178134,51.75145,89.00422,2.4745662,3.639771,1.624713,1.244478
43,11.1,7.5,0.00302032,51.799023,88.7499,2.4741611,3.6414971,1.621046,1.2414224
44,12.3,7.5,0.003107539,51.631027,89.85426,2.4663186,3.6319342,1.6068068,1.2791607
45,12.3,6.3,0.002924778,51.801662,89.37707,2.4626918,3.6256552,1.5855505,1.2977338
46,11.1,6.3,0.002987017,51.47556,89.422745,2.4690523,3.6355312,1.6125648,1.262508
47,9.9,6.3,0.002930768,51.69745,88.15135,2.4762127,3.6443505,1.625896,1.224745
48,8.7,6.3,0.002886765,51.726913,88.78973,2.4785194,3.643761,1.6281633,1.2298944
49,7.5,6.3,0.003370047,51.561657,89.773834,2.4695807,3.6362953,1.6229286,1.2599578
50,6.3,6.3,0.003247813,51.53702,89.47478,2.4716473,3.637021,1.6274918,1.2473457
51,5.1,6.3,0.003680013,51.079674,88.89931,2.4738002,3.6404157,1.6301985,1.2338378
52,3.9,6.3,0.003719952,50.87337,89.649796,2.465829,3.6344702,1.6223308,1.2582726
53,2.7,6.3,0.003678895,50.560608,89.65279,2.4635656,3.6325116,1.6203614,1.2608811
54,2.7,5.1,0.003394329,50.207577,89.45143,2.4627256,3.6297312,1.6143903,1.2637569
55,3.9,5.1,0.003608816,50.058308,89.42383,2.4608698,3.6248746,1.5976148,1.2880654
56,5.1,5.1,0.003532832,50.544197,90.01474,2.4574785,3.6279533,1.6090977,1.2827126
57,6.3,5.1,0.003504301,50.9728,89.20943,2.4679186,3.6353745,1.6178067,1.2534977
58,7.5,5.1,0.003987418,50.963306,88.787506,2.4719982,3.638637,1.632066,1.2326972
59,8.7,5.1,0.003244138,51.35995,88.43811,2.4794457,3.6444552,1.6332659,1.2187057
60,9.9,5.1,0.002960168,51.60978,88.88037,2.4761982,3.6433911,1.6261309,1.234079
61,11.1,5.1,0.002919631,51.696777,88.042915,2.478802,3.6473672,1.6288216,1.2162181
62,12.3,5.1,0.002792342,51.663265,87.39068,2.4821632,3.6476364,1.633704,1.2007183
63,12.3,3.9,0.003239418,51.270126,87.9812,2.4731834,3.6421711,1.6274881,1.2228198
64,11.1,3.9,0.003154623,51.23957,87.638695,2.4816978,3.6464162,1.6336802,1.2040275
65,9.9,3.9,0.002999002,51.362305,87.83506,2.4821732,3.6471336,1.6382389,1.2019897
66,8.7,3.9,0.003008825,51.50042,88.058876,2.481364,3.6473947,1.6354932,1.2088377
67,7.5,3.9,0.002646505,51.820312,86.88599,2.4893346,3.654328,1.6439177,1.1726643
68,6.3,3.9,0.00278082,51.529938,88.65008,2.4768355,3.6406536,1.6218015,1.2323623
69,5.1,3.9,0.0037149,51.062107,88.21173,2.4761403,3.6418145,1.6348565,1.2172394
70,3.9,3.9,0.003551311,50.87226,88.98177,2.4732473,3.6366687,1.6279653,1.2357832
71,2.7,3.9,0.003182805,50.703644,88.81035,2.4679785,3.6311543,1.6135762,1.2482704
72,2.7,2.7,0.003640785,49.818977,88.388504,2.4720979,3.6311135,1.6120919,1.2476652
73,3.9,2.7,0.003687036,50.37616,88.45428,2.4727266,3.636829,1.6270428,1.2294166
74,5.1,2.7,0.003110085,51.01374,88.64864,2.468643,3.6317508,1.609764,1.2499367
75,6.3,2.7,0.003468355,51.06492,89.0708,2.4747503,3.6373394,1.6276636,1.2373029
76,7.5,2.7,0.003374858,51.27981,89.840996,2.4686713,3.634419,1.618077,1.2643499
77,8.7,2.7,0.003531652,51.190727,88.66697,2.4766989,3.63941,1.6311398,1.2285265
78,9.9,2.7,0.003285868,51.26818,87.59213,2.4801068,3.6446848,1.6344151,1.2046845
79,11.1,2.7,0.003261213,51.115562,88.05741,2.4799643,3.6436107,1.6360586,1.2091541
80,12.3,2.7,0.003580022,51.132515,89.66585,2.457004,3.631752,1.6101601,1.2773083
